YEAR,SAMPLE,SERIAL,CBSERIAL,NUMPREC,HHWT,HHTYPE,CLUSTER,CPI99,STATEFIP,COUNTYFIP,PUMA,STRATA,GQ,OWNERSHP,OWNERSHPD,RENT,COSTELEC,COSTGAS,HHINCOME,VALUEH,ROOMS,BUILTYR2,UNITSSTR,BEDROOMS,FUELHEAT,VEHICLES,PERNUM,PERWT,NCHILD,RELATE,RELATED,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,BPL,BPLD,CITIZEN,YRIMMIG,EDUC,EDUCD,DEGFIELD,DEGFIELDD,EMPSTAT,EMPSTATD,LABFORCE,OCC1990,CLASSWKR,CLASSWKRD,WKSWORK2,UHRSWORK,INCBUS00,INCEARN,SEI,MOVEDIN,QBPL,QINCWAGE
2017,201701,1058425,2017000413859,1,92,4,2017010584251,0.679,42,3,1701,170142,1,2,22,1000,360,9993,42000,9999999,1,5,10,1,4,1,1,92,0,1,101,1,23,6,1,100,0,0,42,4200,0,0,10,101,62,6201,1,10,2,23,2,22,6,40,0,40000,78,1,0,0
2017,201701,667262,2017001243430,3,50,3,2017006672621,0.679,26,0,1701,170126,1,1,13,0,2400,3000,108200,180000,12,7,3,5,2,3,2,33,0,3,301,1,28,6,1,100,0,0,26,2600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1380723,2017000898210,2,25,2,2017013807231,0.679,55,0,700,70055,1,1,12,0,1560,1200,60000,240000,11,5,3,4,3,2,2,77,0,3,301,1,17,6,1,100,0,0,55,5500,0,0,5,50,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,715066,2017000102931,2,56,1,2017007150661,0.679,29,0,800,80029,1,1,13,0,2160,720,104500,250000,6,9,3,4,2,2,1,57,0,1,101,2,62,1,1,100,0,0,29,2900,0,0,6,65,0,0,3,30,1,159,2,28,0,0,0,0,65,5,0,0
2017,201701,25109,2017000014531,6,10,1,2017000251091,0.679,4,5,400,40004,1,1,12,0,3600,600,31000,30000,5,13,3,4,7,3,6,10,0,9,901,2,8,6,3,315,0,0,8,800,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1086630,2017001178640,3,172,3,2017010866301,0.679,42,101,3205,320542,1,1,12,0,2400,600,8000,50000,7,3,4,4,2,1,1,171,2,1,101,2,49,3,1,100,0,0,42,4200,0,0,4,40,0,0,1,10,2,436,1,13,6,20,8000,8000,68,6,0,0
2017,201701,722739,2017000516721,2,75,1,2017007227391,0.679,29,0,300,30029,1,1,12,0,1800,360,80000,175000,8,1,3,4,2,2,2,78,0,2,201,1,60,1,1,100,0,0,18,1800,0,0,11,114,23,2300,1,10,2,154,2,22,6,50,0,32000,84,0,0,0
2017,201701,1151202,2017000895828,3,48,9,2017011512021,0.679,47,0,600,60047,1,1,12,0,2760,9993,84300,200000,4,5,3,3,4,3,3,64,1,11,1114,2,59,4,1,100,0,0,47,4700,0,0,4,40,0,0,1,10,2,365,2,22,6,40,0,20000,44,0,0,4
2017,201701,88536,2017000210446,6,114,9,2017000885361,0.679,6,37,3751,375106,1,1,13,0,1080,360,28800,500000,4,2,4,4,4,2,5,143,0,3,303,2,16,6,1,100,1,100,200,20000,3,2003,2,26,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1385613,2017001184026,2,70,5,2017013856131,0.679,55,105,2400,240055,1,1,13,0,1800,720,72200,30000,6,1,3,3,2,1,1,71,0,1,101,1,68,4,1,100,0,0,55,5500,0,0,2,26,0,0,1,10,2,303,2,22,6,32,0,27000,68,4,0,0
2017,201701,670023,2017001335836,2,112,7,2017006700231,0.679,26,81,1002,100226,1,2,22,840,1680,9997,18000,9999999,3,6,8,3,2,2,1,112,0,1,101,2,23,6,1,100,0,0,26,2600,0,0,10,101,61,6107,1,10,2,95,2,23,6,40,0,18000,46,3,0,0
2017,201701,996145,2017001212073,3,124,1,2017009961451,0.679,39,49,4102,410239,1,1,13,0,3600,1440,80000,185000,7,6,3,5,2,2,3,110,0,9,901,2,14,6,1,100,0,0,39,3900,0,0,3,30,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1338250,2017000655859,2,29,1,2017013382501,0.679,53,0,10600,1060053,1,1,13,0,480,9992,33800,70000,6,3,3,3,2,2,2,29,0,2,201,1,75,1,1,100,0,0,17,1700,0,0,6,64,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,70569,2017000024472,3,81,1,2017000705691,0.679,6,59,5910,591006,1,1,13,0,9993,9997,319000,700000,6,3,3,5,4,4,2,62,1,2,201,1,69,1,6,600,0,0,515,51500,2,1980,10,101,24,2408,3,30,1,214,2,22,0,0,0,0,62,0,0,0
2017,201701,135225,2017000696514,2,126,1,2017001352251,0.679,6,73,7312,731206,1,1,12,0,720,1680,32800,480000,3,5,3,3,2,2,2,113,0,2,201,2,71,1,4,400,0,0,500,50000,2,1966,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,311075,2017000753904,4,98,1,2017003110751,0.679,12,103,10301,1030112,1,1,13,0,2160,9993,42600,215000,4,10,4,4,4,2,3,116,0,3,301,1,13,6,1,100,0,0,12,1200,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,386051,2017001039483,6,121,1,2017003860511,0.679,13,21,1400,140013,1,1,13,0,3120,9993,104000,90000,6,6,3,5,4,2,6,106,0,3,302,1,9,6,1,100,0,0,13,1300,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,216966,2017001530423,1,10,0,2017002169661,0.679,6,1,107,10706,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,10,0,12,1270,2,34,4,1,100,0,0,436,43600,2,1985,7,71,0,0,3,30,1,275,2,23,6,40,0,40000,47,0,0,4
2017,201701,121231,2017000549722,2,157,5,2017001212311,0.679,6,1,101,10106,1,2,22,1900,960,9992,4200,9999999,4,5,6,3,2,2,2,169,0,11,1115,1,21,6,6,674,0,0,6,600,0,0,7,71,0,0,3,30,1,337,2,22,1,35,0,3000,51,0,0,4
2017,201701,322009,2017000936341,5,31,1,2017003220091,0.679,12,71,7103,710312,1,1,13,0,3000,9993,130000,240000,8,10,3,5,4,2,3,35,0,3,301,2,16,6,1,100,0,0,1,100,0,0,3,30,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,101918,2017000350108,2,160,1,2017001019181,0.679,6,29,2902,290206,1,2,22,400,2760,120,17000,9999999,6,7,3,4,7,1,2,140,0,2,201,2,49,1,2,200,0,0,6,600,0,0,6,61,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,159503,2017000947518,2,95,3,2017001595031,0.679,6,19,1905,190506,1,1,13,0,1440,9992,48160,125000,6,6,3,5,2,3,1,94,1,1,101,2,69,4,1,100,1,100,6,600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,42444,2017000918126,2,302,1,2017000424441,0.679,4,13,120,12004,1,1,13,0,2280,360,82000,250000,9,9,3,5,4,2,2,392,0,2,201,2,32,1,1,100,1,100,4,400,0,0,7,71,0,0,1,10,2,446,2,22,6,40,0,38000,38,0,0,0
2017,201701,795603,2017000939931,3,68,1,2017007956031,0.679,34,23,902,90234,1,1,13,0,3600,1800,28800,575000,10,7,3,5,2,2,2,61,1,2,201,2,41,1,6,610,0,0,521,52100,3,2013,10,101,50,5003,1,10,2,159,2,27,4,10,0,4600,65,0,4,4
2017,201701,554801,2017000583315,1,98,6,2017005548011,0.679,22,55,1200,120022,1,2,22,680,480,9993,49000,9999999,2,6,7,2,4,1,1,97,0,1,101,2,42,6,1,100,0,0,22,2200,0,0,11,114,52,5200,1,10,2,163,2,22,6,40,0,49000,65,5,0,0
2017,201701,713547,2017000019922,3,219,1,2017007135471,0.679,29,99,2002,200229,1,1,13,0,1440,480,49000,165000,6,13,3,4,2,2,2,296,1,2,201,1,29,1,1,100,0,0,29,2900,0,0,8,81,0,0,1,10,2,436,2,22,6,40,0,25000,15,0,0,0
2017,201701,10787,2017000755368,2,34,1,2017000107871,0.679,1,0,800,80001,1,2,22,300,1920,360,21800,9999999,8,5,3,5,4,1,1,33,0,1,101,2,60,1,1,100,0,0,1,100,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,375012,2017000648762,2,43,1,2017003750121,0.679,13,117,3300,330013,1,1,13,0,3000,1560,155700,525000,9,9,3,6,2,2,1,43,0,1,101,1,69,1,1,100,0,0,13,1300,0,0,7,71,0,0,1,10,2,243,2,22,6,50,0,100000,68,4,0,0
2017,201701,51364,2017001382118,2,63,7,2017000513641,0.679,4,13,109,10904,1,2,22,1400,9997,9993,0,9999999,2,14,10,2,4,2,2,72,0,11,1115,1,24,6,4,400,0,0,500,50000,3,2014,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,980453,2017000760279,2,187,1,2017009804531,0.679,39,35,907,90739,1,1,13,0,1200,960,37100,40000,7,1,3,5,2,1,1,187,0,1,101,2,81,1,1,100,0,0,39,3900,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,1127249,2017001407848,1,15,0,2017011272491,0.679,45,0,105,10545,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,15,0,12,1270,2,18,6,1,100,0,0,4,400,0,0,6,65,0,0,1,10,2,549,2,22,1,3,0,170,27,0,0,4
2017,201701,1135760,2017000109548,5,56,1,2017011357601,0.679,47,0,1900,190047,1,1,13,0,1560,9993,60000,150000,11,17,1,5,4,2,1,56,3,1,101,2,33,1,1,100,0,0,47,4700,0,0,8,81,0,0,1,10,2,666,2,22,6,40,0,20000,23,3,0,0
2017,201701,262828,2017000267226,1,201,4,2017002628281,0.679,11,1,104,10411,1,1,12,0,720,600,70000,400000,6,4,3,3,4,1,1,201,0,1,101,1,42,6,2,200,0,0,11,1100,0,0,7,71,0,0,1,10,2,436,2,22,6,40,0,70000,68,5,0,0
2017,201701,1244135,2017001127537,2,44,1,2017012441351,0.679,48,479,6302,630248,1,2,21,0,1680,9993,10500,9999999,4,15,1,3,4,2,2,46,0,2,201,2,63,1,1,100,1,100,200,20000,2,1984,2,23,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,536763,2017000772912,1,76,4,2017005367631,0.679,21,117,2400,240021,1,2,22,700,9997,9997,19500,9999999,2,7,9,2,4,9,1,76,0,1,101,1,93,5,1,100,0,0,21,2100,0,0,2,26,0,0,3,30,1,999,0,0,0,0,0,0,0,3,0,0
2017,201701,86517,2017000189209,1,62,4,2017000865171,0.679,6,0,10100,1010006,1,2,22,250,9997,9993,12100,9999999,4,5,10,2,4,9,1,63,0,1,101,1,83,6,1,100,0,0,6,600,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,4
2017,201701,1213743,2017000704432,2,109,9,2017012137431,0.679,48,439,2510,251048,1,1,13,0,1320,360,178150,420000,9,16,3,5,2,5,1,109,0,1,101,1,42,6,1,100,0,0,36,3600,0,0,8,81,0,0,1,10,2,543,2,22,6,40,0,100000,27,4,0,0
2017,201701,508668,2017001095327,3,126,3,2017005086681,0.679,19,0,700,70019,1,1,12,0,840,960,80000,260000,8,7,3,5,2,2,3,84,0,3,301,2,13,6,1,100,0,0,19,1900,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,574330,2017000050717,3,81,1,2017005743301,0.679,24,21,301,30124,1,1,13,0,5160,9993,443000,500000,13,6,4,6,4,3,2,82,0,2,201,2,61,1,1,100,0,0,24,2400,0,0,7,71,0,0,3,30,1,426,2,22,4,40,0,68000,8,0,0,0
2017,201701,177622,2017001136500,6,101,1,2017001776221,0.679,6,29,2904,290406,1,2,22,650,840,240,28000,9999999,3,6,3,3,2,1,5,114,0,3,301,1,8,6,1,100,1,100,6,600,0,0,1,14,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1263015,2017001390794,1,140,0,2017012630151,0.679,48,121,2006,200648,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,140,0,13,1301,1,92,2,1,100,0,0,40,4000,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,0
2017,201701,1239255,2017001058261,2,392,9,2017012392551,0.679,48,303,502,50248,1,2,22,500,2400,1920,51100,9999999,5,4,3,4,2,3,2,344,0,11,1114,1,35,3,1,100,1,100,48,4800,0,0,6,63,0,0,1,10,2,783,2,22,6,40,0,22000,24,0,0,0
2017,201701,1201108,2017000526831,2,83,1,2017012011081,0.679,48,113,2320,232048,1,1,13,0,2040,240,192500,225000,6,4,3,4,2,3,1,83,0,1,101,1,40,1,1,100,0,0,48,4800,0,0,6,63,0,0,1,10,2,22,2,22,6,50,0,120000,68,4,0,0
2017,201701,374784,2017000641584,2,21,1,2017003747841,0.679,13,0,500,50013,1,2,21,0,1920,120,150150,9999999,6,1,3,4,2,2,1,21,0,1,101,2,52,1,1,100,0,0,13,1300,0,0,10,101,62,6201,1,10,2,7,2,22,6,40,0,100000,68,7,0,0
2017,201701,615780,2017000857273,4,67,1,2017006157801,0.679,25,0,2800,280025,1,1,13,0,2400,9993,130000,650000,9,5,3,5,5,3,1,67,2,1,101,2,47,1,1,100,0,0,25,2500,0,0,10,101,53,5301,1,10,2,313,2,22,6,40,0,20000,61,4,0,0
2017,201701,117675,2017000512953,4,110,1,2017001176751,0.679,6,37,3720,372006,1,1,13,0,2400,1200,240000,800000,6,1,3,4,2,3,1,110,2,1,101,1,42,1,1,100,0,0,25,2500,0,0,11,114,24,2400,1,10,2,4,2,22,6,40,0,195000,68,5,0,0
2017,201701,32311,2017000381353,4,57,1,2017000323111,0.679,4,5,400,40004,1,1,13,0,960,600,23700,500000,9,5,3,4,2,2,2,67,2,2,201,1,36,1,1,100,0,0,6,600,0,0,6,63,0,0,1,10,2,458,2,22,6,30,0,10700,17,0,4,4
2017,201701,1062155,2017000515365,3,21,1,2017010621551,0.679,42,0,3800,380042,1,1,13,0,3240,9993,96800,95000,8,7,1,4,4,4,3,58,0,3,301,2,27,6,1,100,0,0,42,4200,0,0,6,63,0,0,1,10,2,243,2,22,6,40,0,26800,68,0,0,4
2017,201701,379027,2017000792013,5,53,1,2017003790271,0.679,13,0,1300,130013,1,1,13,0,4200,9993,37000,70000,6,5,3,5,4,2,4,45,0,3,301,2,5,6,1,100,0,0,13,1300,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,532881,2017000475704,1,54,6,2017005328811,0.679,21,111,1705,170521,1,1,13,0,600,1080,42000,115000,4,6,3,3,2,1,1,53,0,1,101,2,55,4,1,100,0,0,21,2100,0,0,10,101,62,6203,1,10,2,313,2,28,6,37,0,42000,61,3,0,0
2017,201701,22146,2017000023579,4,214,1,2017000221461,0.679,2,0,300,30002,1,2,22,1200,1920,9993,95000,9999999,4,7,4,3,5,2,3,115,0,3,301,2,3,6,1,100,0,0,4,400,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1068825,2017000697206,2,94,1,2017010688251,0.679,42,29,3403,340342,1,1,13,0,840,9993,153000,750000,8,5,3,4,5,5,1,94,0,1,101,1,78,1,1,100,0,0,42,4200,0,0,7,71,0,0,1,10,2,57,1,14,6,40,0,85000,82,7,0,0
2017,201701,402943,2017000773802,2,201,1,2017004029431,0.679,15,1,200,20015,1,1,13,0,1200,9993,89000,230000,5,7,3,4,1,2,1,202,0,1,101,2,56,1,9,943,0,0,15,1500,0,0,7,71,0,0,1,10,2,18,2,23,6,40,0,67000,32,5,0,0
2017,201701,257653,2017001494532,1,7,0,2017002576531,0.679,9,5,500,50009,3,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,7,0,13,1301,2,13,6,1,100,0,0,48,4800,0,0,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,4,0
2017,201701,337548,2017001195439,2,124,2,2017003375481,0.679,12,99,9902,990212,1,1,12,0,1440,9993,55000,50000,4,3,3,3,4,1,2,283,0,3,301,2,30,6,2,200,0,0,1,100,0,0,10,101,62,6200,1,10,2,337,2,22,6,40,0,25000,51,0,0,0
2017,201701,226250,2017000547455,4,127,1,2017002262501,0.679,8,0,4103,410308,1,2,22,1000,600,360,80000,9999999,10,5,3,5,2,2,3,159,0,3,301,1,12,6,1,100,0,0,48,4800,0,0,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,92045,2017000247447,5,69,1,2017000920451,0.679,6,37,3720,372006,1,1,12,0,2520,600,162700,400000,5,1,3,4,2,3,5,69,0,9,901,2,27,6,8,826,1,100,6,600,0,0,6,61,0,0,1,12,2,439,2,22,6,30,0,10000,11,0,0,4
2017,201701,382650,2017000918129,2,73,1,2017003826501,0.679,13,0,2600,260013,1,1,13,0,1440,9993,109000,175000,4,9,3,4,4,2,1,73,0,1,101,1,52,1,1,100,0,0,13,1300,0,0,6,63,0,0,1,10,2,178,2,28,6,40,0,76000,93,3,0,0
2017,201701,111720,2017000451173,2,91,2,2017001117201,0.679,6,89,8900,890006,1,1,12,0,720,9993,46600,150000,5,5,1,4,4,2,1,91,1,1,101,1,73,5,1,100,0,0,6,600,0,0,0,2,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,101260,2017000342868,7,62,1,2017001012601,0.679,6,73,7318,731806,1,2,22,1100,960,9992,140400,9999999,4,6,7,3,4,3,2,60,3,2,201,2,44,1,6,600,0,0,515,51500,2,1993,10,101,61,6107,1,10,2,154,2,23,5,10,0,13500,84,0,0,4
2017,201701,95409,2017000282440,6,125,1,2017000954091,0.679,6,37,3763,376306,1,2,22,700,1200,480,112000,9999999,5,4,4,4,2,2,3,146,0,3,301,2,8,6,7,700,1,100,6,600,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,429091,2017000449699,2,22,1,2017004290911,0.679,17,0,300,30017,1,1,12,0,1560,9992,118000,70000,5,4,3,3,2,2,1,22,0,1,101,1,37,1,1,100,0,0,17,1700,0,0,6,65,0,0,1,10,2,804,2,22,6,60,0,88000,15,5,0,0
2017,201701,648304,2017000591094,4,152,1,2017006483041,0.679,26,161,2701,270126,1,1,13,0,3600,9993,44000,250000,10,19,3,5,4,2,4,177,0,3,302,2,12,6,1,100,0,0,26,2600,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,343425,2017001293476,3,21,9,2017003434251,0.679,12,101,10103,1010312,1,2,22,750,1440,9993,50000,9999999,5,5,3,3,4,3,1,22,0,1,101,2,31,6,1,100,0,0,12,1200,0,0,7,71,0,0,1,10,2,435,2,22,6,35,0,30000,16,3,0,0
2017,201701,721157,2017000432415,2,174,9,2017007211571,0.679,29,0,2602,260229,1,2,22,430,960,9992,13500,9999999,5,6,7,3,4,2,2,160,0,11,1114,1,22,6,1,100,0,0,29,2900,0,0,7,71,0,0,1,10,2,435,2,22,5,12,0,3000,16,0,4,4
2017,201701,49954,2017001309766,3,121,1,2017000499541,0.679,4,0,900,90004,1,1,13,0,3000,9993,26800,240000,5,6,3,4,4,3,1,122,1,1,101,2,27,1,1,100,0,0,4,400,0,0,8,81,0,0,3,30,1,678,2,22,4,40,0,6800,48,3,4,4
2017,201701,815512,2017001053831,3,34,3,2017008155121,0.679,35,13,1002,100235,1,2,22,660,9997,9997,3500,9999999,4,3,3,3,4,1,2,40,0,3,301,1,24,6,6,663,0,0,517,51700,3,2002,10,101,50,5003,3,30,1,224,2,28,0,0,0,0,53,0,0,0
2017,201701,1204316,2017000572673,4,102,1,2017012043161,0.679,48,423,1501,150148,1,1,13,0,3000,9993,101000,225000,6,9,3,4,4,2,2,95,2,2,201,2,43,1,1,100,0,0,48,4800,0,0,10,101,23,2304,1,10,2,156,2,27,4,45,0,45000,72,0,0,0
2017,201701,63922,2017001080791,1,69,4,2017000639221,0.679,5,0,1500,150005,1,1,12,0,1200,9993,60000,60000,4,4,1,3,4,4,1,69,0,1,101,1,64,5,1,100,0,0,48,4800,0,0,4,40,0,0,1,10,2,853,2,22,6,60,0,60000,24,7,0,4
2017,201701,1381685,2017000954404,6,34,1,2017013816851,0.679,55,0,800,80055,1,1,13,0,2400,9993,120100,185000,8,9,3,5,7,4,6,41,2,4,401,1,40,1,1,100,0,0,55,5500,0,0,6,63,0,0,1,10,2,688,2,22,6,40,0,32300,18,0,0,0
2017,201701,971561,2017000509631,2,96,1,2017009715611,0.679,39,89,3800,380039,1,1,13,0,1320,360,131700,402000,12,1,3,6,2,2,1,95,0,1,101,1,65,1,1,100,0,0,47,4700,0,0,11,116,33,3301,1,10,2,176,2,23,6,55,1000,65000,52,5,0,0
2017,201701,1281786,2017001158487,3,134,1,2017012817861,0.679,49,35,35005,3500549,1,1,13,0,3360,360,242000,800000,11,5,3,6,2,2,2,146,1,2,201,2,47,1,1,100,0,0,22,2200,0,0,11,115,64,6402,1,10,2,4,2,28,6,40,0,170000,68,0,0,0
2017,201701,1043505,2017000009755,4,118,2,2017010435051,0.679,42,11,2701,270142,1,1,13,0,1320,9993,70000,145000,6,3,3,4,5,2,1,118,3,1,101,1,37,4,1,100,0,0,42,4200,0,0,10,101,53,5301,1,10,2,418,2,28,6,40,0,70000,39,5,0,0
2017,201701,1184791,2017000297669,2,21,1,2017011847911,0.679,48,0,2600,260048,1,1,12,0,480,9993,156500,39500,3,5,3,3,4,1,1,21,0,1,101,1,29,1,1,100,0,0,49,4900,0,0,11,114,24,2405,1,10,2,47,2,22,6,45,0,120000,85,3,0,0
2017,201701,786555,2017000560197,3,73,1,2017007865551,0.679,34,15,2201,220134,1,1,13,0,3840,2640,175000,210000,7,4,3,5,2,2,3,76,0,3,301,2,9,6,1,100,0,0,34,3400,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,812726,2017000561864,2,34,3,2017008127261,0.679,35,0,100,10035,1,1,12,0,1800,240,2300,3000,4,7,3,3,7,1,1,33,1,1,101,2,87,5,3,315,0,0,35,3500,0,0,2,23,0,0,3,30,1,999,0,0,0,0,0,0,0,6,0,0
2017,201701,828510,2017000190260,5,200,1,2017008285101,0.679,36,103,3311,331136,1,1,13,0,2400,2280,106000,385000,5,1,3,4,2,2,3,142,0,3,301,1,7,6,7,700,0,0,36,3600,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,588095,2017000883939,3,109,1,2017005880951,0.679,24,0,1300,130024,1,1,12,0,3360,9993,42800,239000,7,6,3,4,4,2,2,139,1,2,201,2,71,1,1,100,0,0,24,2400,0,0,10,101,62,6203,3,30,1,313,2,28,0,0,0,0,61,0,4,0
2017,201701,1109746,2017000213423,3,32,2,2017011097461,0.679,45,83,301,30145,1,2,22,670,480,240,118440,9999999,2,6,10,2,2,2,2,37,0,3,301,1,33,6,2,200,0,0,45,4500,0,0,10,101,62,6209,1,10,2,376,2,22,2,40,0,13900,44,0,0,4
2017,201701,432011,2017000531731,5,131,9,2017004320111,0.679,17,89,3007,300717,1,1,13,0,1800,960,158100,350000,9,20,3,6,2,3,5,108,0,12,1260,1,15,6,1,100,0,0,17,1700,0,0,3,30,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0
2017,201701,359550,2017000094456,2,88,1,2017003595501,0.679,13,0,2004,200413,1,1,13,0,1800,1800,111000,585000,5,6,4,3,2,2,2,77,0,2,201,1,66,1,1,100,0,0,34,3400,0,0,2,23,0,0,1,10,2,505,1,14,6,40,0,78000,19,0,4,4
2017,201701,1193470,2017000419871,6,302,1,2017011934701,0.679,48,157,4902,490248,1,1,12,0,1200,360,65400,250000,8,10,3,5,2,2,6,385,1,5,501,2,62,1,4,400,0,0,500,50000,2,1999,2,26,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,833557,2017000283305,1,54,6,2017008335571,0.679,36,81,4110,411036,1,2,22,2000,840,480,72100,9999999,7,1,5,4,2,1,1,55,0,1,101,2,61,2,1,100,0,0,36,3600,0,0,10,101,62,6201,3,30,1,999,0,0,0,0,0,0,0,1,0,0
2017,201701,1255428,2017001285425,1,36,4,2017012554281,0.679,48,29,5911,591148,1,1,13,0,600,240,148300,425000,10,3,3,5,3,1,1,37,0,1,101,1,49,6,4,410,0,0,500,50040,2,1982,11,114,62,6201,1,12,2,22,2,22,6,40,0,150000,68,4,0,4
2017,201701,1198445,2017000489448,4,26,3,2017011984451,0.679,48,0,3700,370048,1,2,22,450,1560,9993,47500,9999999,3,3,3,3,4,2,2,67,0,3,301,1,6,6,2,200,1,100,48,4800,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1251941,2017001236531,5,188,1,2017012519411,0.679,48,113,2312,231248,1,2,22,1200,9997,9993,50400,9999999,5,3,8,4,4,2,4,141,0,3,301,2,8,6,1,100,0,0,48,4800,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,779222,2017000257446,2,85,1,2017007792221,0.679,34,7,2102,210234,1,2,22,900,1320,9993,70400,9999999,4,3,8,3,4,9,1,85,0,1,101,1,57,1,2,200,0,0,42,4200,0,0,6,63,0,0,1,10,2,426,2,22,6,40,0,36600,8,6,0,0
2017,201701,324622,2017000979814,6,36,1,2017003246221,0.679,12,99,9905,990512,1,1,13,0,2280,480,123300,55000,6,3,3,4,4,3,4,62,0,9,901,2,22,6,8,801,0,0,12,1200,0,0,7,71,0,0,1,10,2,487,2,22,6,24,0,12000,18,0,0,0
2017,201701,1132232,2017001060971,2,78,1,2017011322321,0.679,46,0,100,10046,1,1,12,0,1800,9993,89400,150000,6,2,3,3,4,6,1,79,0,1,101,1,72,1,1,100,0,0,6,600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,660508,2017001008780,5,85,1,2017006605081,0.679,26,93,2800,280026,1,1,13,0,1080,360,104800,180000,11,7,3,5,2,3,1,85,3,1,101,1,43,1,1,100,0,0,26,2600,0,0,10,101,24,2400,1,10,2,53,2,22,6,46,0,103000,84,5,0,0
2017,201701,199712,2017001364372,6,80,9,2017001997121,0.679,6,37,3738,373806,1,1,13,0,480,360,71200,500000,4,2,3,4,4,3,4,90,0,6,601,2,70,5,4,400,0,0,500,50000,2,1991,2,23,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,650648,2017000670101,1,91,6,2017006506481,0.679,26,125,2904,290426,1,1,12,0,840,1200,26200,100000,4,3,3,3,2,1,1,92,0,1,101,2,85,5,1,100,0,0,36,3600,0,0,5,50,0,0,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,489614,2017001112791,3,37,1,2017004896141,0.679,18,89,102,10218,1,1,12,0,2040,9992,32000,40000,7,3,3,3,2,3,3,54,0,3,301,2,39,2,2,200,0,0,17,1700,0,0,6,63,0,0,3,30,1,275,2,22,0,0,0,0,47,0,0,0
2017,201701,1301169,2017000576281,2,91,1,2017013011691,0.679,51,0,51085,5108551,1,1,12,0,1320,9993,59830,240000,6,7,3,4,4,2,2,65,0,2,201,1,77,1,1,100,0,0,51,5100,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,646586,2017000530552,6,81,1,2017006465861,0.679,26,163,3203,320326,1,1,12,0,2400,2400,44000,125000,9,3,3,5,2,2,2,90,4,2,201,2,36,1,1,100,0,0,532,53200,3,2003,2,25,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
