YEAR,SAMPLE,SERIAL,CBSERIAL,NUMPREC,HHWT,HHTYPE,CLUSTER,CPI99,STATEFIP,COUNTYFIP,PUMA,STRATA,GQ,OWNERSHP,OWNERSHPD,RENT,COSTELEC,COSTGAS,HHINCOME,VALUEH,ROOMS,BUILTYR2,UNITSSTR,BEDROOMS,FUELHEAT,VEHICLES,PERNUM,PERWT,NCHILD,RELATE,RELATED,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,BPL,BPLD,CITIZEN,YRIMMIG,EDUC,EDUCD,DEGFIELD,DEGFIELDD,EMPSTAT,EMPSTATD,LABFORCE,OCC1990,CLASSWKR,CLASSWKRD,WKSWORK2,UHRSWORK,INCBUS00,INCEARN,SEI,MOVEDIN,QBPL,QINCWAGE
2017,201701,482315,2017000738149,6,46,1,2017004823151,0.679,18,0,600,60018,1,2,22,600,4200,2160,76000,9999999,10,1,3,5,2,2,4,43,0,3,301,1,15,6,1,100,0,0,18,1800,0,0,3,30,0,0,0,0,0,999,0,0,0,0,0,0,0,0,4,0
2017,201701,924764,2017000710099,2,38,1,2017009247641,0.679,37,57,3500,350037,1,1,13,0,1800,2040,105000,600000,10,7,3,6,2,2,1,38,0,1,101,2,56,1,1,100,0,0,37,3700,0,0,7,71,0,0,1,10,2,313,1,14,4,35,0,35000,61,5,0,0
2017,201701,1197240,2017000471917,3,76,1,2017011972401,0.679,48,0,6200,620048,1,1,13,0,2400,9993,80900,100000,6,6,3,4,4,4,2,83,1,2,201,2,38,1,1,100,1,100,200,20000,2,1999,6,64,0,0,1,10,2,276,2,22,1,20,0,900,44,0,0,0
2017,201701,551914,2017000368439,2,164,1,2017005519141,0.679,22,0,2000,200022,1,1,12,0,600,240,22000,100000,6,5,1,4,3,1,2,88,0,2,201,2,45,1,1,100,0,0,22,2200,0,0,0,2,0,0,3,30,1,999,0,0,0,0,0,0,0,0,4,4
2017,201701,281173,2017000256641,5,79,1,2017002811731,0.679,12,99,9910,991012,1,1,13,0,4800,3840,174000,600000,5,9,3,5,2,3,5,137,0,3,301,1,12,6,2,200,0,0,34,3400,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,655762,2017000841710,1,34,6,2017006557621,0.679,26,0,300,30026,1,1,13,0,960,960,52800,150000,7,5,3,5,2,1,1,34,0,1,101,2,72,5,1,100,0,0,26,2600,0,0,10,101,23,2313,3,30,1,8,2,22,0,0,0,0,68,5,0,4
2017,201701,600935,2017000093703,6,82,1,2017006009351,0.679,25,0,701,70125,1,1,13,0,1320,9993,188600,430000,11,7,3,5,5,2,4,75,0,3,301,1,3,6,1,100,0,0,25,2500,0,0,0,2,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1103628,2017000626502,2,46,1,2017011036281,0.679,44,0,300,30044,1,1,12,0,2280,9993,34900,225000,5,7,3,4,4,1,2,42,0,2,201,2,67,1,1,100,0,0,436,43600,2,1980,6,63,0,0,3,30,1,155,2,22,1,17,0,900,72,0,0,4
2017,201701,384999,2017001002720,2,50,1,2017003849991,0.679,13,113,2400,240013,1,2,22,1400,9997,9997,7340,9999999,7,6,3,4,4,2,1,50,0,1,101,2,59,1,1,100,0,0,13,1300,0,0,10,101,62,6203,3,30,1,22,2,28,1,72,0,2100,68,1,4,0
2017,201701,491618,2017001212909,5,334,9,2017004916181,0.679,18,167,1700,170018,1,1,12,0,4200,600,8500,80000,5,7,1,4,4,1,3,162,3,11,1114,2,30,6,1,100,0,0,18,1800,0,0,4,40,0,0,3,30,1,444,2,22,0,0,0,0,15,0,0,0
2017,201701,1151278,2017000899725,2,92,3,2017011512781,0.679,47,157,3208,320847,1,1,13,0,4200,9993,25800,50000,5,6,3,3,4,1,2,163,0,3,301,1,31,6,2,200,0,0,47,4700,0,0,6,63,0,0,2,20,2,357,2,22,1,35,0,1800,28,0,0,0
2017,201701,413253,2017000013950,4,143,1,2017004132531,0.679,17,31,3530,353017,1,1,13,0,1200,2160,120000,190000,5,3,3,4,2,3,1,144,1,1,101,1,49,1,2,200,0,0,13,1300,0,0,7,71,0,0,1,10,2,365,2,28,1,40,0,40000,44,5,0,0
2017,201701,386763,2017001065027,1,120,4,2017003867631,0.679,13,0,300,30013,1,1,13,0,2160,9993,38800,175000,5,9,3,4,4,2,1,120,0,1,101,1,65,4,2,200,0,0,37,3700,0,0,10,101,53,5301,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,615975,2017000866438,1,349,6,2017006159751,0.679,25,0,502,50225,1,2,22,1400,9997,9993,14000,9999999,2,1,9,2,4,9,1,350,0,1,101,2,80,4,2,200,0,0,600,60099,2,1959,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,479730,2017000598534,2,90,1,2017004797301,0.679,18,0,1803,180318,1,1,13,0,2280,9993,120500,250000,13,9,3,5,4,2,1,89,0,1,101,1,60,1,1,100,0,0,18,1800,0,0,10,101,62,6201,1,10,2,23,2,22,6,40,2500,47500,78,5,0,0
2017,201701,1233063,2017000971964,2,103,1,2017012330631,0.679,48,381,300,30048,1,1,12,0,840,960,76600,200000,11,6,3,4,2,2,2,100,0,2,201,2,69,1,1,100,0,0,48,4800,0,0,10,101,36,3606,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,276077,2017000171587,3,64,1,2017002760771,0.679,12,0,500,50012,1,1,13,0,2040,480,63400,145000,9,4,3,5,4,3,3,95,0,10,1001,2,35,6,1,100,0,0,12,1200,0,0,10,101,61,6107,3,30,1,208,2,22,0,0,0,0,48,0,0,0
2017,201701,798405,2017001056625,2,32,1,2017007984051,0.679,34,29,1205,120534,1,1,12,0,840,360,77500,1300000,7,12,3,4,2,2,2,39,0,2,201,2,77,1,1,100,0,0,36,3600,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1227408,2017000892766,7,54,1,2017012274081,0.679,48,27,3501,350148,1,2,22,1500,1320,9993,163200,9999999,9,9,3,6,4,3,3,58,0,3,301,1,10,6,8,845,1,100,48,4800,0,0,1,17,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,636770,2017000188087,4,25,3,2017006367701,0.679,26,81,1004,100426,1,1,13,0,1440,48,22140,140000,6,9,3,5,2,2,2,31,2,7,701,2,31,2,1,100,0,0,26,2600,0,0,6,63,0,0,1,10,2,726,2,22,6,40,0,21900,18,0,4,4
2017,201701,393835,2017001315530,6,70,1,2017003938351,0.679,13,67,3002,300213,1,1,13,0,2400,720,327500,550000,18,9,3,6,2,2,2,78,3,2,201,2,54,1,1,100,0,0,1,100,0,0,10,101,61,6108,1,10,2,96,2,22,6,20,0,50000,82,0,0,0
2017,201701,418823,2017000166358,1,87,6,2017004188231,0.679,17,31,3522,352217,1,2,22,1100,240,600,26100,9999999,1,4,9,1,3,9,1,87,0,1,101,2,24,6,1,100,0,0,17,1700,0,0,10,101,34,3401,1,10,2,389,2,23,6,45,0,26100,44,1,0,0
2017,201701,389162,2017001148609,2,36,1,2017003891621,0.679,13,0,3900,390013,1,1,13,0,1920,9993,84000,125000,5,21,1,4,4,3,1,35,0,1,101,2,53,1,1,100,0,0,5,500,0,0,11,114,62,6201,1,10,2,25,2,22,6,42,0,60000,68,1,0,0
2017,201701,601676,2017000133146,2,54,3,2017006016761,0.679,25,0,4800,480025,1,1,13,0,1080,9993,45000,100000,4,1,3,3,5,1,1,54,1,1,101,2,36,6,1,100,0,0,25,2500,0,0,6,63,0,0,1,10,2,335,2,22,6,40,0,45000,44,3,0,0
2017,201701,1073354,2017000821823,2,30,1,2017010733541,0.679,42,0,3800,380042,1,1,12,0,1200,48,32300,350000,5,7,3,4,7,2,1,31,0,1,101,1,72,1,1,100,0,0,42,4200,0,0,6,65,0,0,3,30,1,999,0,0,0,0,0,0,0,6,0,0
2017,201701,619997,2017001074121,2,225,5,2017006199971,0.679,25,0,506,50625,1,2,22,3600,720,9993,109000,9999999,4,19,10,3,4,1,2,463,0,11,1115,1,24,6,1,100,0,0,37,3700,0,0,10,101,21,2102,1,10,2,154,2,25,6,40,0,29000,84,0,4,4
2017,201701,343343,2017001292190,2,82,1,2017003433431,0.679,12,0,8900,890012,1,1,13,0,1200,9993,100000,175000,7,12,3,5,4,1,1,82,0,1,101,2,52,1,1,100,0,0,12,1200,0,0,6,63,0,0,1,10,2,804,1,13,6,65,50000,50000,15,4,0,0
2017,201701,1187999,2017000342783,2,50,1,2017011879991,0.679,48,0,1100,110048,1,1,13,0,2400,9993,310200,229000,9,5,3,4,4,2,2,64,0,2,201,1,56,1,1,100,0,0,48,4800,0,0,10,101,62,6200,1,10,2,243,1,14,6,60,0,15600,68,0,0,0
2017,201701,1336837,2017000589335,4,483,3,2017013368371,0.679,53,0,10200,1020053,1,2,22,1200,840,9993,23100,9999999,4,6,3,4,4,9,2,224,0,3,301,1,12,6,8,815,0,0,53,5300,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,411448,2017001216324,4,107,1,2017004114481,0.679,16,19,1200,120016,1,1,13,0,3360,600,40000,260000,9,19,3,6,2,3,2,92,2,2,201,1,30,1,1,100,0,0,16,1600,0,0,10,101,54,5404,1,10,2,514,2,22,6,40,0,20000,19,0,0,0
2017,201701,904856,2017000039046,2,70,9,2017009048561,0.679,37,0,2600,260037,1,2,22,750,1560,9993,40900,9999999,6,3,3,3,4,2,2,95,0,11,1114,2,60,4,1,100,0,0,39,3900,0,0,8,81,0,0,2,20,2,274,1,14,1,5,0,400,47,0,0,0
2017,201701,116821,2017000504076,3,62,1,2017001168211,0.679,6,85,8501,850106,1,1,13,0,3600,600,527000,2800000,6,5,3,5,2,3,2,64,1,2,201,2,49,1,1,100,0,0,300,30015,2,2004,11,114,24,2408,1,10,2,22,2,22,6,50,0,200000,68,0,0,0
2017,201701,790261,2017000716262,4,110,1,2017007902611,0.679,34,3,307,30734,1,1,13,0,3480,9992,135000,380000,7,1,3,5,2,2,4,76,0,3,301,2,10,6,1,100,0,0,34,3400,0,0,2,22,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,95207,2017000280498,4,58,1,2017000952071,0.679,6,37,3722,372206,1,2,22,600,1200,600,47830,9999999,7,4,1,3,2,1,3,87,0,9,901,2,20,6,8,801,0,0,6,600,0,0,7,71,0,0,1,10,2,156,1,13,1,4,130,130,72,0,4,4
2017,201701,170201,2017001058193,4,72,1,2017001702011,0.679,6,1,109,10906,1,1,13,0,3000,600,250000,4000,4,5,3,4,2,4,2,83,2,2,201,2,45,1,6,610,0,0,521,52100,2,1999,11,114,33,3301,1,10,2,389,2,22,6,40,0,140000,44,0,0,0
2017,201701,983474,2017000847626,5,81,1,2017009834741,0.679,39,0,2600,260039,1,1,13,0,1920,480,69000,75000,6,4,3,5,2,3,1,81,3,1,101,1,44,1,1,100,0,0,39,3900,0,0,6,63,0,0,1,10,2,518,2,22,6,40,0,52000,27,2,0,0
2017,201701,1002068,2017001381218,2,69,9,2017010020681,0.679,39,61,5505,550539,1,1,12,0,1200,360,107000,200000,6,1,3,3,2,3,2,76,0,11,1114,2,26,6,1,100,0,0,39,3900,0,0,10,101,36,3600,1,10,2,473,2,23,6,45,0,40000,14,0,0,0
2017,201701,1170337,2017000095824,4,168,3,2017011703371,0.679,48,439,2513,251348,1,2,22,1100,1920,9993,100000,9999999,6,6,3,4,4,2,4,218,0,3,301,1,11,6,2,200,0,0,48,4800,0,0,1,17,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1138947,2017000274533,1,176,4,2017011389471,0.679,47,0,1603,160347,1,2,22,800,9997,9993,13700,9999999,4,5,10,2,4,9,1,176,0,1,101,1,70,6,1,100,0,0,17,1700,0,0,6,64,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,1326832,2017000104536,2,56,1,2017013268321,0.679,53,0,11000,1100053,1,1,13,0,2400,9993,27900,250000,4,9,1,4,4,2,1,55,0,1,101,2,65,1,1,100,0,0,53,5300,0,0,7,71,0,0,3,30,1,156,2,27,6,6,0,3100,72,3,0,4
2017,201701,360519,2017000130460,4,160,1,2017003605191,0.679,13,67,3001,300113,1,2,22,1200,960,720,115000,9999999,4,7,4,3,2,1,3,86,0,3,301,2,3,6,6,610,0,0,13,1300,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,228494,2017000685371,4,43,1,2017002284941,0.679,8,0,700,70008,1,1,13,0,1680,720,102000,310000,8,9,3,5,2,2,4,39,0,3,301,2,7,6,1,100,0,0,8,800,0,0,1,15,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,6298,2017000443599,2,128,1,2017000062981,0.679,1,117,1200,120001,1,1,12,0,1800,600,79800,16000,6,7,3,4,4,3,2,144,0,2,201,2,70,1,1,100,0,0,1,100,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1383680,2017001070749,7,36,1,2017013836801,0.679,55,127,50000,5000055,1,1,13,0,2400,9993,341500,750000,9,3,3,5,7,5,1,35,4,1,101,2,44,1,1,100,0,0,55,5500,0,0,11,115,11,1103,1,10,2,86,1,14,6,35,80000,170000,78,4,0,0
2017,201701,852817,2017000640983,3,43,3,2017008528171,0.679,36,47,4010,401036,1,2,22,1200,1920,600,38000,9999999,4,3,10,3,2,9,3,57,0,3,301,1,34,6,2,200,0,0,36,3600,0,0,6,61,0,0,1,10,2,313,2,22,6,40,0,20000,61,0,0,0
2017,201701,1314715,2017001149577,1,49,6,2017013147151,0.679,51,0,51110,5111051,1,2,22,1300,1080,9997,32600,9999999,3,7,10,2,4,1,1,50,0,1,101,2,86,5,1,100,0,0,51,5100,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,459041,2017001280805,5,101,5,2017004590411,0.679,17,31,3526,352617,1,1,12,0,840,2400,28800,30000,4,1,5,3,2,1,1,101,0,1,101,1,59,6,1,100,0,0,455,45500,3,2004,3,30,0,0,3,30,1,999,0,0,0,0,0,0,0,4,4,4
2017,201701,1386801,2017001251527,4,223,1,2017013868011,0.679,55,79,41002,4100255,1,1,13,0,2160,9992,135000,100000,7,2,3,5,2,2,4,476,0,10,1001,1,34,6,2,200,0,0,18,1800,0,0,6,63,0,0,1,10,2,785,2,22,1,40,0,5000,18,0,0,4
2017,201701,541409,2017001131204,7,167,1,2017005414091,0.679,21,0,1500,150021,1,1,13,0,3600,9993,68100,49700,7,6,1,5,4,2,2,176,1,2,201,1,66,1,1,100,0,0,21,2100,0,0,4,40,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,422681,2017000272082,2,82,1,2017004226811,0.679,17,111,3602,360217,1,1,12,0,960,960,56000,175000,5,5,3,3,2,2,1,81,0,1,101,1,72,1,1,100,0,0,53,5300,0,0,11,114,62,6203,3,30,1,804,2,22,1,20,0,8000,15,3,0,0
2017,201701,1377356,2017000703540,3,180,1,2017013773561,0.679,55,87,1500,150055,1,1,13,0,1680,9992,101500,200000,6,7,3,4,2,2,2,157,1,2,201,2,31,1,1,100,0,0,55,5500,0,0,11,114,61,6102,1,10,2,104,2,28,6,40,0,47500,58,0,0,0
2017,201701,576145,2017000160178,2,54,1,2017005761451,0.679,24,33,1105,110524,1,1,12,0,1080,840,212100,300000,7,4,3,4,2,3,2,54,0,2,201,2,73,1,1,100,0,0,54,5400,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,386022,2017001038556,2,58,1,2017003860221,0.679,13,0,3700,370013,1,1,12,0,3000,48,83520,169000,9,4,3,4,2,4,1,57,0,1,101,2,67,1,1,100,0,0,17,1700,0,0,10,101,23,2304,3,30,1,999,0,0,0,0,0,0,0,5,0,0
2017,201701,1120850,2017000970811,2,52,1,2017011208501,0.679,45,0,1400,140045,1,2,22,1100,3600,9993,66000,9999999,6,9,7,3,4,2,1,51,0,1,101,2,29,1,2,200,0,0,36,3600,0,0,6,65,0,0,1,14,2,905,2,25,6,99,0,60000,18,2,4,0
2017,201701,861773,2017000807919,3,65,1,2017008617731,0.679,36,81,4107,410736,1,2,22,940,840,9993,51000,9999999,2,3,10,2,4,2,1,65,1,1,101,1,56,1,2,200,0,0,260,26059,3,1992,6,63,0,0,1,10,2,426,2,22,6,72,0,26000,8,4,0,0
2017,201701,22739,2017000380574,4,1109,3,2017000227391,0.679,2,0,300,30002,1,1,13,0,1560,2160,153000,175000,6,6,5,4,2,2,2,960,0,3,301,1,13,6,1,100,0,0,2,200,0,0,2,23,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,468711,2017000028012,5,49,1,2017004687111,0.679,18,0,1600,160018,1,1,13,0,2880,2160,70000,260000,7,1,3,4,3,3,1,49,3,1,101,1,35,1,1,100,0,0,18,1800,0,0,8,81,0,0,1,10,2,527,2,22,6,50,0,70000,49,3,0,0
2017,201701,508560,2017001082093,2,103,5,2017005085601,0.679,19,0,2100,210019,1,2,22,590,840,240,47900,9999999,5,4,7,3,2,1,1,104,0,1,101,1,68,4,1,100,0,0,31,3100,0,0,5,50,0,0,1,10,2,804,2,22,6,29,0,12000,15,4,4,4
2017,201701,1001327,2017001360360,4,48,3,2017010013271,0.679,39,49,4107,410739,1,1,13,0,1800,1080,44600,180000,7,2,3,4,2,1,4,33,0,12,1260,1,1,6,1,100,0,0,39,3900,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1377121,2017000689285,2,59,1,2017013771211,0.679,55,133,70201,7020155,1,1,12,0,4560,1680,32400,250000,7,3,3,4,2,1,1,59,0,1,101,1,79,1,1,100,0,0,55,5500,0,0,6,63,0,0,3,30,1,473,1,13,0,0,0,0,14,6,0,0
2017,201701,589289,2017000957211,2,156,2,2017005892891,0.679,24,5,502,50224,1,1,13,0,2040,2040,84400,240000,8,4,3,4,2,1,1,156,1,1,101,1,45,3,6,620,0,0,502,50200,2,1974,8,81,0,0,1,10,2,417,2,28,6,48,0,40000,37,3,0,0
2017,201701,179201,2017001153444,4,204,2,2017001792011,0.679,6,107,10702,1070206,1,2,22,720,1920,480,89200,9999999,5,2,3,4,2,3,2,178,0,3,301,2,15,6,1,100,1,100,6,600,0,0,3,30,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0
2017,201701,198727,2017001354433,4,1178,1,2017001987271,0.679,6,59,5903,590306,1,1,13,0,840,960,70000,1260000,5,9,3,4,2,1,3,1031,0,3,301,2,7,6,6,620,0,0,502,50200,3,2017,1,14,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1088985,2017001240962,5,45,3,2017010889851,0.679,42,0,1300,130042,1,2,22,330,1200,1080,31000,9999999,4,6,4,2,2,1,5,70,0,11,1115,1,23,4,1,100,0,0,42,4200,0,0,6,63,0,0,1,10,2,748,2,22,6,40,0,18000,15,0,0,0
2017,201701,419124,2017000174346,5,71,1,2017004191241,0.679,17,97,3307,330717,1,1,13,0,720,1200,88500,70000,6,5,3,4,2,3,4,100,0,3,301,2,22,6,7,700,4,412,17,1700,0,0,7,71,0,0,1,10,2,376,2,22,3,35,0,20000,44,0,0,0
2017,201701,704949,2017000601800,3,70,1,2017007049491,0.679,28,0,1300,130028,1,2,22,750,2280,9993,53000,9999999,4,5,3,4,4,2,2,51,1,2,201,1,28,1,2,200,0,0,28,2800,0,0,7,71,0,0,1,10,2,218,2,22,6,84,0,45000,48,0,0,0
2017,201701,186826,2017001231203,3,63,1,2017001868261,0.679,6,1,109,10906,1,1,13,0,1920,9992,179720,1200000,7,5,3,5,2,3,2,65,1,2,201,2,52,1,4,400,0,0,500,50010,3,1993,10,101,37,3700,1,10,2,379,2,28,6,45,0,39000,44,0,0,0
2017,201701,4527,2017000325490,5,130,2,2017000045271,0.679,1,0,2000,200001,1,2,22,500,1560,4680,45200,9999999,6,3,3,4,4,3,4,222,0,10,1001,2,2,6,7,700,1,100,1,100,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,862627,2017000824792,2,10,1,2017008626271,0.679,36,0,500,50036,1,1,13,0,1800,120,60000,175000,8,6,3,4,7,4,1,10,0,1,101,2,54,1,1,100,0,0,36,3600,0,0,6,64,0,0,1,12,2,808,2,27,4,35,0,20000,24,7,4,0
2017,201701,332501,2017001111802,1,60,4,2017003325011,0.679,12,103,10306,1030612,1,2,22,1000,1080,9993,135000,9999999,4,6,9,3,4,1,1,60,0,1,101,1,59,3,1,100,0,0,17,1700,0,0,6,63,0,0,1,10,2,243,2,22,6,55,0,135000,68,3,0,0
2017,201701,138325,2017000728536,1,90,4,2017001383251,0.679,6,85,8501,850106,1,2,22,2600,360,9992,137570,9999999,3,4,8,2,2,1,1,89,0,1,101,1,24,6,1,100,0,0,6,600,0,0,10,101,21,2102,1,10,2,229,2,22,6,40,0,137000,65,1,0,0
2017,201701,310137,2017000738385,4,61,1,2017003101371,0.679,12,0,8616,861612,1,1,13,0,3360,9993,100800,595000,9,5,3,4,4,4,3,59,0,3,301,1,20,6,1,100,4,414,300,30065,2,2005,7,71,0,0,3,30,1,869,2,22,0,0,0,0,8,0,4,4
2017,201701,362205,2017000189886,3,54,2,2017003622051,0.679,13,0,3200,320013,1,1,13,0,1200,9993,60000,90000,5,7,3,4,4,3,2,108,1,3,301,2,34,6,1,100,0,0,37,3700,0,0,6,63,0,0,1,10,2,303,2,22,6,40,0,18000,68,0,0,4
2017,201701,742453,2017000333499,4,39,1,2017007424531,0.679,30,0,400,40030,1,1,13,0,2280,360,127000,425000,10,5,3,5,4,2,4,62,0,3,301,2,2,6,1,100,0,0,30,3000,0,0,0,1,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,478733,2017000547401,1,85,4,2017004787331,0.679,18,3,1002,100218,1,2,22,580,1080,600,40000,9999999,8,6,6,3,4,2,1,85,0,1,101,1,34,6,1,100,0,0,18,1800,0,0,7,71,0,0,1,10,2,208,2,22,6,40,0,40000,48,4,0,0
2017,201701,975712,2017000628008,2,82,1,2017009757121,0.679,39,35,910,91039,1,1,13,0,480,1680,164900,600000,6,11,4,4,2,2,1,82,0,1,101,1,80,1,1,100,0,0,39,3900,0,0,11,115,37,3700,3,30,1,84,2,22,0,0,0,0,92,5,0,0
2017,201701,1277699,2017000579506,5,79,1,2017012776991,0.679,49,35,35007,3500749,1,1,13,0,720,1200,76490,309000,10,7,3,7,2,2,4,76,0,3,301,2,12,6,1,100,0,0,49,4900,0,0,2,25,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,811141,2017000277167,5,42,9,2017008111411,0.679,35,0,300,30035,1,2,22,1200,1680,360,38000,9999999,6,6,3,4,7,2,4,85,0,3,301,1,8,6,7,700,1,100,35,3500,0,0,1,14,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1383387,2017001053401,3,188,1,2017013833871,0.679,55,133,70101,7010155,1,1,13,0,1920,1920,181000,490000,6,18,3,5,2,2,2,216,1,2,201,2,39,1,1,100,0,0,55,5500,0,0,10,101,19,1904,1,10,2,675,2,22,6,50,50000,60000,18,0,0,0
2017,201701,842692,2017000452159,4,184,3,2017008426921,0.679,36,47,4001,400136,1,2,22,1100,1200,240,50000,9999999,4,1,7,3,2,9,4,132,0,3,301,1,8,6,7,700,1,100,36,3600,0,0,1,16,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,1074765,2017000860643,6,189,9,2017010747651,0.679,42,3,1806,180642,1,1,13,0,1440,1200,85000,85000,7,3,3,4,2,2,3,188,0,3,301,2,6,6,1,100,0,0,42,4200,0,0,1,12,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,684633,2017000573911,6,14,1,2017006846331,0.679,27,0,2200,220027,1,1,13,0,3600,2400,150000,115000,10,1,3,6,3,4,1,15,3,1,101,2,48,1,1,100,0,0,27,2700,0,0,10,101,61,6107,1,10,2,95,2,22,6,60,0,90000,46,3,0,0
2017,201701,584374,2017000659572,2,134,1,2017005843741,0.679,24,31,1006,100624,1,1,12,0,1800,240,175000,525000,12,4,3,5,2,2,1,134,0,1,101,2,68,1,1,100,0,0,11,1100,0,0,11,114,55,5501,3,30,1,999,0,0,0,0,0,0,0,7,0,0
2017,201701,248067,2017000603654,3,137,1,2017002480671,0.679,9,1,105,10509,1,1,13,0,2160,600,67710,90000,7,6,1,4,2,2,2,154,1,2,201,1,60,1,1,100,0,0,9,900,0,0,10,101,23,2314,2,20,2,22,2,22,0,0,0,0,68,0,0,0
2017,201701,1326870,2017000106593,5,66,1,2017013268701,0.679,53,33,11612,1161253,1,2,22,1600,9997,9993,0,9999999,8,7,7,4,4,3,3,60,0,3,301,1,18,6,6,620,0,0,53,5300,0,0,6,63,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,706907,2017000832096,4,38,1,2017007069071,0.679,28,0,600,60028,1,2,22,910,9997,9997,52000,9999999,5,7,4,4,2,2,3,30,0,3,301,2,5,6,1,100,0,0,12,1200,0,0,1,11,0,0,0,0,0,999,0,0,0,0,999999,0,0,0,0,0
2017,201701,80699,2017000128620,2,130,1,2017000806991,0.679,6,13,1304,130406,1,1,12,0,1440,9992,85000,850000,8,5,3,4,2,2,2,198,0,2,201,1,74,1,6,630,0,0,15,1500,0,0,8,81,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,0
2017,201701,1316592,2017001228169,3,56,1,2017013165921,0.679,51,0,51120,5112051,1,1,13,0,2400,9993,80000,200000,8,7,1,4,4,2,1,56,1,1,101,1,48,1,1,100,0,0,42,4200,0,0,6,63,0,0,1,10,2,22,2,22,6,50,0,80000,68,5,0,0
2017,201701,1377585,2017000715479,2,47,1,2017013775851,0.679,55,127,50000,5000055,1,1,12,0,960,960,24900,1842000,6,7,3,4,2,1,2,61,0,2,201,2,64,1,1,100,0,0,434,43400,2,1954,6,61,0,0,3,30,1,999,0,0,0,0,0,0,0,0,0,4
2017,201701,411734,2017001279838,2,74,1,2017004117341,0.679,16,0,1300,130016,1,2,22,500,1320,2040,32400,9999999,7,3,3,3,3,1,1,74,0,1,101,2,67,1,1,100,0,0,34,3400,0,0,7,71,0,0,3,30,1,999,0,0,0,0,0,0,0,4,0,0
2017,201701,649648,2017000637705,5,51,1,2017006496481,0.679,26,0,600,60026,1,1,12,0,3000,1200,58300,85000,6,7,1,4,3,1,3,104,0,3,301,1,21,6,1,100,0,0,26,2600,0,0,6,61,0,0,1,10,2,727,2,22,6,45,300,30300,5,0,4,4
2017,201701,397927,2017001456333,1,7,0,2017003979271,0.679,13,245,4000,400013,4,0,0,0,0,0,9999999,9999999,0,0,0,0,0,0,1,7,0,12,1270,1,25,6,2,200,0,0,6,600,0,0,8,81,0,0,3,30,1,436,2,22,3,24,0,2000,15,0,0,0
2017,201701,75472,2017000074376,6,105,1,2017000754721,0.679,6,65,6511,651106,1,1,13,0,1200,360,71200,350000,5,6,3,4,2,4,2,49,4,2,201,1,45,1,8,802,0,0,6,600,0,0,6,65,0,0,1,10,2,176,2,23,6,48,0,67000,56,0,0,0
2017,201701,478951,2017000557943,3,55,1,2017004789511,0.679,18,163,3300,330018,1,1,13,0,1440,480,131500,125000,8,4,3,4,2,5,1,55,0,1,101,1,59,1,1,100,0,0,18,1800,0,0,7,71,0,0,1,10,2,373,2,22,6,50,0,56000,68,5,0,0
2017,201701,177914,2017001139200,3,101,3,2017001779141,0.679,6,59,5903,590306,1,1,13,0,600,240,63600,540000,3,12,4,3,4,1,3,157,1,5,501,2,59,1,4,400,0,0,500,50040,2,1992,10,101,62,6201,3,30,1,999,0,0,0,0,0,0,0,0,0,0
